
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1510.12,um^2,Cell,1,TVC,1,
3278.16,um^2,Cell,1,ATM,2,
3054.6,um^2,Cell,1,ATM,3,
1880.48,um^2,Cell,1,TVC,4,
883.517,um^2,Cell,1,TVC,5,
989.211,um^2,Cell,1,TVC,6,
