
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35864,43586.1,-83.8459,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
35878.1,43613.7,-83.9287,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
35798,43596.8,-69.8389,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
35790.6,43597.9,-65.9031,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
35793.1,43587.4,-54.8903,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
35798.9,43588.4,-58.8288,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
