
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.509748,,Cell,1,TVC,1,
0.447248,,Cell,1,ATM,2,
0.527166,,Cell,1,ATM,3,
0.312736,,Cell,1,TVC,4,
0.412231,,Cell,1,TVC,5,
0.497607,,Cell,1,TVC,6,
