
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.5664,16.6484,57.4453,um,Surface,BoundingBoxOO Length,1,ATM,5,
19.6777,25.875,44.1641,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
