
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.6975,um,Surface,1,TVCgroup,0,
53.5492,um,Surface,1,ATMgroup,4,
