
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
47632.1,89292.4,120.28,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
47604.3,89324.8,125.863,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
47676,89285.8,88.711,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
47672.6,89284.3,93.391,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
47672.2,89278.1,103.892,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
47672.2,89277,111.368,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
