
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.486862,,Cell,1,TVC,0,
0.552502,,Cell,1,TVC,1,
0.416428,,Cell,1,TVC,2,
0.448109,,Cell,1,TVC,3,
0.513721,,Cell,1,ATM,4,
0.398926,,Cell,1,ATM,5,
