
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38010.7,59950.2,-29.4891,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
38082.7,59980.9,-35.1204,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
