
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.523108,-0.8298,0.194397,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.879152,0.288321,-0.379425,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
