
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.813893,-0.554059,-0.174918,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.367132,-0.917409,0.153539,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
