
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.252854,-0.0667173,-0.965201,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.303819,-0.274283,-0.912394,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
