
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.6055,22.6562,124.039,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.5,24.5273,41.4062,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
