
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33864.7,81364.8,-20.1893,um,Surface,Position,1,ATMgroup,0,
33805.4,81419.8,-42.3315,um,Surface,Position,1,TVCgroup,1,
