
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
37.4844,119.547,38.5323,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
41.1719,21.2969,24.559,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
