
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37108.1,20301.9,151.772,um,Surface,Position,1,ATMgroup,0,
37032.5,20261.5,166.882,um,Surface,Position,1,TVCgroup,2,
