
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.77408,um,Nucleus,1,TVC,5,100000004,
2.45147,um,Nucleus,1,TVC,6,100000005,
3.02714,um,Nucleus,1,TVC,8,100000007,
2.96238,um,Nucleus,1,TVC,9,100000008,
3.43072,um,Nucleus,1,TVC,10,100000009,
3.16702,um,Nucleus,1,TVC,12,100000011,
3.42309,um,Nucleus,1,ATM,0,100000015,
