
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.1331,um,Surface,1,TVCgroup,0,
77.2532,um,Surface,1,ATMgroup,4,
