
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47884.3,65086.3,50.0948,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
47816.1,65090.5,60.8365,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,4,
