
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
47884,65087.4,50.8643,um,Surface,Position,1,ATMgroup,0,
47815.2,65091.2,61.2874,um,Surface,Position,1,TVCgroup,4,
