
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
47884,65087.4,50.8643,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
47815.2,65091.2,61.2874,um,Surface,Center of Homogeneous Mass,1,TVCgroup,4,
