
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47229.5,79467.1,149.735,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
47198.9,79528.8,122.059,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
