
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34631.9,45810.6,117.246,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
34593.5,45754.4,127.316,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,3,
