
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.74244,0.662063,0.102252,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.311975,-0.0942879,-0.9454,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
