
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.661704,-0.748571,0.0423052,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.857447,-0.400643,0.322909,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
