
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
67.3945,81.043,22.8138,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
28.7148,20.4727,21.1239,um,Surface,BoundingBoxAA Length,1,TVCgroup,3,
