
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
197.583,um^2,Nucleus,1,TVC,1,100000001,
259.483,um^2,Nucleus,1,TVC,3,100000003,
185.164,um^2,Nucleus,1,TVC,4,100000004,
264.974,um^2,Nucleus,1,TVC,7,100000007,
475.577,um^2,Nucleus,1,ATM,9,100000009,
474.405,um^2,Nucleus,1,ATM,10,100000010,
