
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.452808,,Cell,1,TVC,1,
0.479925,,Cell,1,TVC,3,
0.488487,,Cell,1,TVC,4,
0.502944,,Cell,1,TVC,7,
0.451997,,Cell,1,ATM,9,
0.475326,,Cell,1,ATM,10,
