
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.60658,um,Cell,1,TVC,1,
7.48098,um,Cell,1,TVC,3,
5.35726,um,Cell,1,TVC,4,
8.40387,um,Cell,1,TVC,7,
7.82679,um,Cell,1,ATM,9,
7.55058,um,Cell,1,ATM,10,
