
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42270.5,66261.5,26.6018,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
42283.3,66298.2,23.9882,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
42356.7,66325.5,18.0661,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
42349.9,66321.3,26.3027,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
42367.4,66332.5,19.5457,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
42364.3,66331.7,30.6481,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
