
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41137.5,61488.1,-39.5201,um,Surface,2,Center of Image Mass,Image 1,1,ATM,6,
41143.1,61437.9,-26.6293,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
