
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42928.1,54853.9,43.947,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
42880.7,54812.8,75.3623,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
