
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42927.7,54853.7,42.3958,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
42881.9,54812.3,75.2864,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
