
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,TVC,3,
1.6937,um,Cell,Image 1,1,TVC,4,
1.6937,um,Cell,Image 1,1,TVC,5,
12.7029,um,Cell,Image 1,1,TVC,6,
5.50462,um,Cell,Image 1,1,ATM,7,
8.46864,um,Cell,Image 1,1,ATM,8,
