
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.806913,-0.572918,0.14372,um,Cell,Cell Ellipsoid Axis C,1,ATM,7,
-0.90122,-0.428079,0.0674656,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
-0.505211,0.846675,0.167043,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.795744,-0.0719629,-0.601342,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.102557,-0.955701,-0.275894,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.160521,0.96708,0.197456,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
