
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.653536,,Nucleus,1,ATM,0,100000000,
0.641112,,Nucleus,1,TVC,1,100000001,
0.647786,,Nucleus,1,TVC,2,100000002,
0.645832,,Nucleus,1,TVC,3,100000003,
0.605065,,Nucleus,1,TVC,4,100000004,
0.659172,,Nucleus,1,TVC,5,100000005,
