
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3643.63,um^2,Cell,1,ATM,0,
2372.38,um^2,Cell,1,TVC,1,
1787.98,um^2,Cell,1,TVC,2,
1627.16,um^2,Cell,1,TVC,3,
1094.66,um^2,Cell,1,TVC,4,
1184.63,um^2,Cell,1,TVC,5,
