
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.12767,um,Cell,1,ATM,0,
8.51129,um,Cell,1,TVC,1,
8.32153,um,Cell,1,TVC,2,
7.40446,um,Cell,1,TVC,3,
6.89715,um,Cell,1,TVC,4,
6.99755,um,Cell,1,TVC,5,
