
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
10.6294,15.6978,63.9336,um,Surface,BoundingBoxOO Length,1,ATM,5,
17.1602,39.793,44.5967,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
