
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.533977,-0.8445,-0.0410955,um,Surface,Ellipsoid Axis C,1,ATM,5,
0.262008,-0.417791,0.869944,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
