
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38307.4,49795.4,132.097,um,Surface,1,Center of Image Mass,Image 1,1,ATM,5,
38283.2,49836.9,99.1838,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
