
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0071766,0.0440762,-0.999002,um,Surface,Ellipsoid Axis B,1,ATM,5,
0.861132,-0.305728,-0.40618,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
