
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.8282,um,Surface,1,TVCgroup,0,
48.8686,um,Surface,1,ATMgroup,4,
