
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.728987,-0.642429,-0.236353,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.926301,0.37516,0.0349529,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.128311,0.971147,0.201023,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.769918,-0.633894,-0.0735226,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.986138,-0.164464,0.0219685,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
