
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.1924,-0.980968,0.0261586,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.926223,0.369979,-0.0722934,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
