
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.3242,18.4023,96.1016,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
12.7969,26.3396,41.0273,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
