
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.65462,um,Nucleus,1,ATM,0,100000000,
3.41345,um,Nucleus,1,ATM,1,100000001,
1.61083,um,Nucleus,1,TVC,2,100000002,
1.56233,um,Nucleus,1,TVC,3,100000003,
1.59871,um,Nucleus,1,TVC,4,100000004,
2.03402,um,Nucleus,1,TVC,5,100000005,
