
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38409.3,47988.2,70.4257,um,Surface,Position,1,ATMgroup,0,
38420,47939.1,46.4809,um,Surface,Position,1,TVCgroup,2,
