
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.00844,um,Nucleus,1,TVC,0,100000000,
2.69725,um,Nucleus,1,TVC,1,100000001,
2.22991,um,Nucleus,1,TVC,2,100000002,
2.25326,um,Nucleus,1,TVC,3,100000003,
3.52007,um,Nucleus,1,ATM,4,100000004,
3.48965,um,Nucleus,1,ATM,5,100000005,
