
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.51838,um,Nucleus,1,TVC,0,100000000,
2.97601,um,Nucleus,1,TVC,1,100000001,
2.36151,um,Nucleus,1,TVC,2,100000002,
3.08117,um,Nucleus,1,TVC,3,100000003,
5.75746,um,Nucleus,1,ATM,4,100000004,
4.90208,um,Nucleus,1,ATM,5,100000005,
