
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.02111,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
5.39923,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.86592,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.33137,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.23407,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.87373,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
