
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.52422,um,Cell,1,TVC,0,
5.46912,um,Cell,1,TVC,1,
5.9931,um,Cell,1,TVC,2,
5.23093,um,Cell,1,TVC,3,
6.90404,um,Cell,1,ATM,4,
4.48095,um,Cell,1,ATM,5,
