
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1489.81,um^3,Cell,1,TVC,0,
1169.91,um^3,Cell,1,TVC,1,
1416.87,um^3,Cell,1,TVC,2,
1205.31,um^3,Cell,1,TVC,3,
6268.67,um^3,Cell,1,ATM,4,
2657.19,um^3,Cell,1,ATM,5,
