
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0881311,,Cell,1,ATM,0,
0.0938041,,Cell,1,ATM,1,
0.150906,,Cell,1,TVC,2,
0.13359,,Cell,1,TVC,3,
0.144454,,Cell,1,TVC,4,
0.0908815,,Cell,1,TVC,5,
