
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.80924,um,Cell,1,ATM,4,
6.48788,um,Cell,1,ATM,5,
4.97176,um,Cell,1,TVC,8,
5.74079,um,Cell,1,TVC,10,
5.11147,um,Cell,1,TVC,11,
3.70558,um,Cell,1,TVC,13,
