
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.170104,,Cell,1,ATM,4,
0.118439,,Cell,1,ATM,5,
0.51301,,Cell,1,TVC,8,
0.625348,,Cell,1,TVC,10,
0.569641,,Cell,1,TVC,11,
0.714568,,Cell,1,TVC,13,
