
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7217.22,um^3,Cell,1,ATM,4,
7796.35,um^3,Cell,1,ATM,5,
2333.49,um^3,Cell,1,TVC,8,
2240.8,um^3,Cell,1,TVC,10,
1312.6,um^3,Cell,1,TVC,11,
999.112,um^3,Cell,1,TVC,13,
