
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.0444,um,Cell,1,ATM,4,
9.37323,um,Cell,1,ATM,5,
9.26253,um,Cell,1,TVC,8,
9.91255,um,Cell,1,TVC,10,
8.07151,um,Cell,1,TVC,11,
8.2941,um,Cell,1,TVC,13,
