
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.753466,,Cell,1,TVC,4,
0.406018,,Cell,1,TVC,5,
0.577792,,Cell,1,ATM,8,
0.512506,,Cell,1,ATM,9,
0.579623,,Cell,1,ATM,11,
