
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32972.3,37721.9,-40.5789,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
32930.2,37776,-8.41991,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
