
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.731682,0.602525,0.318756,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.294246,-0.206951,0.933054,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
