
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39163.8,84492.9,112.45,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
39091.7,84502.2,112.099,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
