
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.86231,um,Surface,1,ATMgroup,0,
11.8011,um,Surface,1,TVCgroup,2,
