
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.75712,um,Nucleus,1,TVC,0,100000000,
2.7784,um,Nucleus,1,TVC,1,100000001,
2.27599,um,Nucleus,1,TVC,2,100000002,
2.77919,um,Nucleus,1,TVC,3,100000003,
4.96431,um,Nucleus,1,ATM,6,100000006,
3.59843,um,Nucleus,1,ATM,7,100000007,
