
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.86932,um,Nucleus,1,TVC,0,100000000,
3.80953,um,Nucleus,1,TVC,1,100000001,
3.47221,um,Nucleus,1,TVC,2,100000002,
4.59728,um,Nucleus,1,TVC,3,100000003,
5.59295,um,Nucleus,1,ATM,6,100000006,
6.25155,um,Nucleus,1,ATM,7,100000007,
